Audiofilename,Starttime,Endtime,Q
SanctSound_GR03_05_5421_210120013948part1.wav,594.486290445,596.035996379,B
SanctSound_GR03_05_5421_210120013948part1.wav,606.535441579,608.17729219,B
SanctSound_GR03_05_5421_210120013948part1.wav,5.537057417,6.860590052,B
SanctSound_GR03_05_5421_210120013948part1.wav,10.172750436,12.660656719,B
SanctSound_GR03_05_5421_210120013948part1.wav,46.367089482,47.303599599,B
SanctSound_GR03_05_5421_210120013948part1.wav,163.511748007,165.847641058,B
SanctSound_GR03_05_5421_210120013948part1.wav,198.39224166,200.082265665,B
SanctSound_GR03_05_5421_210120013948part1.wav,200.706605743,203.76371923,B
SanctSound_GR03_05_5421_210120013948part1.wav,229.665741851,231.947923401,B
SanctSound_GR03_05_5421_210120013948part1.wav,264.492524003,265.536678961,B
SanctSound_GR03_05_5421_210120013948part1.wav,286.99207836,288.499106135,B
SanctSound_GR03_05_5421_210120013948part1.wav,334.404214086,335.394546624,B
SanctSound_GR03_05_5421_210120013948part1.wav,355.267566858,356.21484146,B
SanctSound_GR03_05_5421_210120013948part1.wav,360.412990262,361.252620022,B
SanctSound_GR03_05_5421_210120013948part1.wav,373.579736898,374.333250785,B
SanctSound_GR03_05_5421_210120013948part1.wav,399.320292257,402.495815069,B
SanctSound_GR03_05_5421_210120013948part1.wav,430.938367644,431.874877761,B
SanctSound_GR03_05_5421_210120013948part1.wav,451.856434123,454.138504754,B
SanctSound_GR03_05_5421_210120013948part1.wav,508.321500984,510.30216606,B
SanctSound_GR03_05_5421_210120013948part1.wav,520.120266852,521.239773199,B
SanctSound_GR03_05_5421_210120013948part1.wav,541.759553766,543.514164676,B
SanctSound_GR03_05_5421_210120013948part1.wav,550.232094045,552.654102969,B
SanctSound_GR03_05_5421_210120013948part1.wav,563.656297013,564.948035106,B
SanctSound_GR03_05_5421_210120013948part1.wav,576.660685101,577.555028568,B
SanctSound_GR03_05_5421_210120013948part1.wav,577.996372417,578.92211805,B
SanctSound_GR03_05_5421_210120013948part1.wav,688.648842452,692.071948398,B
SanctSound_GR03_05_5421_210120013948part1.wav,781.887855146,785.204207538,B
SanctSound_GR03_05_5421_210120013948part1.wav,785.580964482,786.62511944,B
SanctSound_GR03_05_5421_210120013948part1.wav,792.674759508,793.611269626,B
SanctSound_GR03_05_5421_210120013948part1.wav,800.253847606,801.610172604,B
SanctSound_GR03_05_5421_210120013948part1.wav,803.677844839,804.646648408,B
SanctSound_GR03_05_5421_210120013948part1.wav,805.389397812,806.272085508,B
SanctSound_GR03_05_5421_210120013948part1.wav,820.902801983,821.957721425,B
SanctSound_GR03_05_5421_210120013948part1.wav,867.280655949,869.304378961,B
SanctSound_GR03_05_5421_210120013948part1.wav,870.596117054,871.145105743,B
SanctSound_GR03_05_5421_210120013948part1.wav,880.414217846,882.104241851,B
SanctSound_GR03_05_5421_210120013948part1.wav,887.950248007,892.901910697,B
SanctSound_GR03_05_5421_210120013948part1.wav,897.100950785,901.385215459,B
SanctSound_GR03_05_5421_210120013948part1.wav,902.118091665,903.44212321,B
SanctSound_GR03_05_5421_210120013948part1.wav,905.907190071,909.23341566,B
SanctSound_GR03_05_5421_210120013948part1.wav,929.365674799,932.229027572,B
SanctSound_GR03_05_5421_210120013948part1.wav,935.221554154,937.546682721,B
SanctSound_GR03_05_5421_210120013948part1.wav,946.709041269,947.903899005,B
SanctSound_GR03_05_5421_210120013948part1.wav,948.818880154,949.357104359,B
SanctSound_GR03_05_5421_210120013948part1.wav,950.25055654,950.98254146,B
SanctSound_GR03_05_5421_210120013948part1.wav,974.979250394,976.001876384,B
SanctSound_GR03_05_5421_210120013948part1.wav,977.347436897,978.100950785,B
SanctSound_GR03_05_5421_210120013948part1.wav,978.886758125,980.275376574,B
SanctSound_GR03_05_5421_210120013948part1.wav,1037.570199998,1038.571297019,B
SanctSound_GR03_05_5421_210120013948part1.wav,1041.230124594,1042.414217846,B
SanctSound_GR03_05_5421_210120013948part1.wav,1054.85885276,1057.443220232,B
SanctSound_GR03_05_5421_210120013948part1.wav,1076.175205151,1077.144008721,B
SanctSound_GR03_05_5421_210120013948part1.wav,1078.597214076,1080.125770819,B
SanctSound_GR03_05_5421_210120013948part1.wav,1080.696288477,1082.04184899,B
SanctSound_GR03_05_5421_210120013948part1.wav,1082.828547616,1084.163343645,B
SanctSound_GR03_05_5421_210120013948part1.wav,1091.430261704,1093.766154755,B
SanctSound_GR03_05_5421_210120013948part1.wav,1097.3937859,1099.428273396,B
SanctSound_GR03_05_5421_210120013948part1.wav,1130.638077968,1131.789877768,B
SanctSound_GR03_05_5421_210120013948part1.wav,1132.952442051,1133.878187684,B
SanctSound_GR03_05_5421_210120013948part1.wav,1135.277570618,1136.052613474,B
SanctSound_GR03_05_5421_210120013948part1.wav,1138.4647492,1139.821074198,B
SanctSound_GR03_05_5421_210120013948part1.wav,1146.700470829,1147.819977176,B
SanctSound_GR03_05_5421_210120013948part1.wav,1148.455081738,1149.811406736,B
SanctSound_GR03_05_5421_210120013948part1.wav,1152.23341566,1153.611269626,B
